,date,price,buysell,balance
163,2021-05-24,9.350000381469727,sell,-3.399996757507324
164,2021-05-25,9.5,buy,-3.399996757507324
165,2021-05-27,12.050000190734863,sell,-0.8499965667724609
166,2021-06-16,17.299999237060547,buy,-0.8499965667724609
167,2021-06-17,16.5,sell,-1.6499958038330078
168,2021-07-05,15.0,buy,-1.6499958038330078
169,2021-07-09,14.550000190734863,sell,-2.0999956130981445
170,2021-07-13,15.050000190734863,buy,-2.0999956130981445
171,2021-07-19,14.850000381469727,sell,-2.2999954223632812
172,2021-08-03,14.300000190734863,buy,-2.2999954223632812
173,2021-08-05,15.75,sell,-0.8499956130981445
174,2021-08-06,17.299999237060547,buy,-0.8499956130981445
175,2021-08-10,20.899999618530273,sell,2.750004768371582
176,2021-09-06,20.450000762939453,buy,2.750004768371582
177,2021-09-13,19.399999618530273,sell,1.7000036239624023
178,2021-09-23,18.350000381469727,buy,1.7000036239624023
179,2021-09-27,18.049999237060547,sell,1.4000024795532227
180,2021-10-01,17.700000762939453,buy,1.4000024795532227
181,2021-10-05,17.600000381469727,sell,1.300002098083496
182,2021-10-06,17.899999618530273,buy,1.300002098083496
183,2021-10-07,17.299999237060547,sell,0.7000017166137695
184,2021-10-08,17.799999237060547,buy,0.7000017166137695
185,2021-10-13,17.549999237060547,sell,0.45000171661376953
186,2021-10-14,17.950000762939453,buy,0.45000171661376953
187,2021-10-18,17.700000762939453,sell,0.20000171661376953
188,2021-10-19,17.850000381469727,buy,0.20000171661376953
189,2021-10-20,17.200000762939453,sell,-0.4499979019165039
190,2021-10-22,17.649999618530273,buy,-0.4499979019165039
191,2021-10-25,17.5,sell,-0.5999975204467773
192,2021-11-02,17.0,buy,-0.5999975204467773
193,2021-11-11,16.899999618530273,sell,-0.6999979019165039
194,2021-11-24,16.600000381469727,buy,-0.6999979019165039
195,2021-11-29,16.0,sell,-1.2999982833862305
196,2021-12-07,16.850000381469727,buy,-1.2999982833862305
197,2021-12-17,19.850000381469727,sell,1.7000017166137695
198,2022-02-01,31.049999237060547,buy,1.7000017166137695
199,2022-02-03,34.20000076293945,sell,4.850003242492676
200,2022-02-08,39.5,buy,4.850003242492676
201,2022-02-10,35.70000076293945,sell,1.050004005432129
202,2022-02-28,26.5,buy,1.050004005432129
203,2022-03-04,30.600000381469727,sell,5.1500043869018555
204,2022-03-08,28.5,buy,5.1500043869018555
205,2022-03-10,31.350000381469727,sell,8.000004768371582
