,date,price,buysell,balance
232,2021-08-26,94.0,buy,54.94000434875488
233,2021-08-31,90.44999694824219,sell,51.39000129699707
234,2021-09-08,96.5999984741211,buy,51.39000129699707
235,2021-09-09,106.3499984741211,sell,61.14000129699707
236,2021-09-24,104.0,buy,61.14000129699707
237,2021-09-27,100.94999694824219,sell,58.08999824523926
238,2021-09-30,103.5,buy,58.08999824523926
239,2021-10-08,117.5,sell,72.08999824523926
240,2021-11-02,102.69999694824219,buy,72.08999824523926
241,2021-11-03,100.19999694824219,sell,69.58999824523926
242,2021-11-04,102.0,buy,69.58999824523926
243,2021-11-10,101.5999984741211,sell,69.18999671936035
244,2021-11-11,103.30000305175781,buy,69.18999671936035
245,2021-11-12,102.6500015258789,sell,68.53999519348145
246,2021-11-15,101.0999984741211,buy,68.53999519348145
247,2021-11-18,95.75,sell,63.18999671936035
248,2021-12-03,94.94999694824219,buy,63.18999671936035
249,2021-12-20,90.4000015258789,sell,58.64000129699707
250,2021-12-23,95.25,buy,58.64000129699707
251,2021-12-24,94.1500015258789,sell,57.54000282287598
252,2021-12-27,96.0,buy,57.54000282287598
253,2022-01-06,115.19999694824219,sell,76.73999977111816
254,2022-02-02,122.0,buy,76.73999977111816
255,2022-02-14,123.75,sell,78.48999977111816
256,2022-02-15,125.3499984741211,buy,78.48999977111816
257,2022-02-16,122.44999694824219,sell,75.58999824523926
258,2022-02-25,116.05000305175781,buy,75.58999824523926
259,2022-02-28,113.3499984741211,sell,72.88999366760254
260,2022-03-09,111.8499984741211,buy,72.88999366760254
261,2022-03-14,127.4000015258789,sell,88.43999671936035
