,date,price,buysell,balance
222,2020-05-14,5.650000095367432,buy,-15.949991703033447
223,2020-05-18,5.349999904632568,sell,-16.24999189376831
224,2020-05-27,5.150000095367432,buy,-16.24999189376831
225,2020-05-29,5.099999904632568,sell,-16.299992084503174
226,2020-06-01,5.150000095367432,buy,-16.299992084503174
227,2020-06-02,4.949999809265137,sell,-16.49999237060547
228,2020-06-16,4.25,buy,-16.49999237060547
229,2020-06-18,4.25,sell,-16.49999237060547
230,2020-06-22,4.300000190734863,buy,-16.49999237060547
231,2020-06-24,4.699999809265137,sell,-16.099992752075195
232,2020-07-07,4.150000095367432,buy,-16.099992752075195
233,2020-07-10,4.099999904632568,sell,-16.14999294281006
234,2020-07-13,4.25,buy,-16.14999294281006
235,2020-07-14,4.050000190734863,sell,-16.349992752075195
236,2020-07-20,4.150000095367432,buy,-16.349992752075195
237,2020-07-22,4.050000190734863,sell,-16.449992656707764
238,2020-07-24,4.150000095367432,buy,-16.449992656707764
239,2020-07-28,4.0,sell,-16.599992752075195
240,2020-07-30,4.050000190734863,buy,-16.599992752075195
241,2020-07-31,3.950000047683716,sell,-16.699992895126343
242,2020-08-04,4.099999904632568,buy,-16.699992895126343
243,2020-08-06,4.050000190734863,sell,-16.749992609024048
244,2020-08-07,4.099999904632568,buy,-16.749992609024048
245,2020-08-11,4.400000095367432,sell,-16.449992418289185
246,2020-08-18,4.449999809265137,buy,-16.449992418289185
247,2020-08-27,4.75,sell,-16.14999222755432
248,2020-09-04,4.300000190734863,buy,-16.14999222755432
249,2020-09-16,4.199999809265137,sell,-16.249992609024048
250,2020-09-28,3.799999952316284,buy,-16.249992609024048
251,2020-10-01,4.099999904632568,sell,-15.949992656707764
252,2020-10-20,4.150000095367432,buy,-15.949992656707764
253,2020-10-21,4.050000190734863,sell,-16.049992561340332
254,2020-10-22,4.25,buy,-16.049992561340332
255,2020-10-28,4.150000095367432,sell,-16.1499924659729
256,2020-11-02,4.150000095367432,buy,-16.1499924659729
257,2020-11-09,4.400000095367432,sell,-15.8999924659729
258,2020-11-12,4.349999904632568,buy,-15.8999924659729
259,2020-11-13,4.300000190734863,sell,-15.949992179870605
260,2020-11-14,4.349999904632568,buy,-15.949992179870605
261,2020-11-19,4.199999809265137,sell,-16.099992275238037
262,2020-11-23,4.050000190734863,buy,-16.099992275238037
263,2020-11-25,4.300000190734863,sell,-15.849992275238037
264,2021-01-15,9.949999809265137,buy,-15.849992275238037
265,2021-01-20,9.399999618530273,sell,-16.3999924659729
266,2021-02-10,6.800000190734863,buy,-16.3999924659729
267,2021-02-12,7.449999809265137,sell,-15.749992847442627
268,2021-02-24,7.349999904632568,buy,-15.749992847442627
269,2021-02-26,8.0,sell,-15.099992752075195
270,2021-03-10,8.300000190734863,buy,-15.099992752075195
271,2021-03-12,8.050000190734863,sell,-15.349992752075195
272,2021-03-17,6.949999809265137,buy,-15.349992752075195
273,2021-03-25,6.400000095367432,sell,-15.8999924659729
274,2021-04-05,6.400000095367432,buy,-15.8999924659729
