,date,price,buysell,balance
146,2019-02-22,57.400001525878906,buy,-48.450008392333984
147,2019-02-28,56.5,sell,-49.35000991821289
148,2019-03-01,57.0,buy,-49.35000991821289
149,2019-03-06,56.0,sell,-50.35000991821289
150,2019-03-07,56.75,buy,-50.35000991821289
151,2019-03-22,74.9000015258789,sell,-32.200008392333984
152,2019-04-08,71.94999694824219,buy,-32.200008392333984
153,2019-04-09,70.5,sell,-33.65000534057617
154,2019-04-10,72.1500015258789,buy,-33.65000534057617
155,2019-04-11,69.3499984741211,sell,-36.450008392333984
156,2019-04-24,69.94999694824219,buy,-36.450008392333984
157,2019-04-25,67.5999984741211,sell,-38.80000686645508
158,2019-04-26,69.9000015258789,buy,-38.80000686645508
159,2019-04-30,68.44999694824219,sell,-40.2500114440918
160,2019-05-02,70.5,buy,-40.2500114440918
161,2019-05-13,70.05000305175781,sell,-40.700008392333984
162,2019-05-14,72.0,buy,-40.700008392333984
163,2019-05-21,70.5999984741211,sell,-42.10000991821289
164,2019-05-22,73.9000015258789,buy,-42.10000991821289
165,2019-06-11,82.0,sell,-34.0000114440918
166,2019-06-25,85.6500015258789,buy,-34.0000114440918
167,2019-07-02,83.75,sell,-35.9000129699707
168,2019-07-03,85.3499984741211,buy,-35.9000129699707
169,2019-07-04,84.69999694824219,sell,-36.55001449584961
170,2019-07-08,87.19999694824219,buy,-36.55001449584961
171,2019-07-15,95.94999694824219,sell,-27.80001449584961
172,2019-07-30,91.9000015258789,buy,-27.80001449584961
173,2019-08-02,89.19999694824219,sell,-30.500019073486328
174,2019-08-06,91.0,buy,-30.500019073486328
175,2019-08-07,89.25,sell,-32.25001907348633
176,2019-08-08,91.55000305175781,buy,-32.25001907348633
177,2019-08-13,88.69999694824219,sell,-35.10002517700195
178,2019-08-14,90.8499984741211,buy,-35.10002517700195
179,2019-08-16,89.4000015258789,sell,-36.55002212524414
180,2019-08-19,90.94999694824219,buy,-36.55002212524414
181,2019-08-20,89.9000015258789,sell,-37.60001754760742
182,2019-08-26,89.5,buy,-37.60001754760742
183,2019-08-29,87.5,sell,-39.60001754760742
184,2019-08-30,88.9000015258789,buy,-39.60001754760742
185,2019-09-04,84.5,sell,-44.00001907348633
186,2019-09-05,88.25,buy,-44.00001907348633
187,2019-09-11,86.0,sell,-46.25001907348633
188,2019-09-16,86.94999694824219,buy,-46.25001907348633
189,2019-09-19,97.80000305175781,sell,-35.4000129699707
190,2020-02-25,13.5,buy,-35.4000129699707
191,2020-03-03,13.350000381469727,sell,-35.55001258850098
192,2020-04-09,5.949999809265137,buy,-35.55001258850098
193,2020-04-16,6.800000190734863,sell,-34.70001220703125
194,2020-04-20,7.449999809265137,buy,-34.70001220703125
195,2020-04-23,8.550000190734863,sell,-33.60001182556152
196,2020-05-26,9.199999809265137,buy,-33.60001182556152
197,2020-06-01,10.300000190734863,sell,-32.5000114440918
198,2020-06-03,11.300000190734863,buy,-32.5000114440918
199,2020-06-08,12.949999809265137,sell,-30.850011825561523
200,2020-06-22,14.449999809265137,buy,-30.850011825561523
201,2020-06-29,16.100000381469727,sell,-29.200011253356934
202,2020-08-05,10.050000190734863,buy,-29.200011253356934
203,2020-08-10,11.600000381469727,sell,-27.65001106262207
204,2020-08-11,12.149999618530273,buy,-27.65001106262207
205,2020-08-13,11.300000190734863,sell,-28.50001049041748
206,2020-08-24,11.100000381469727,buy,-28.50001049041748
207,2020-08-25,10.899999618530273,sell,-28.700011253356934
208,2020-09-11,9.949999809265137,buy,-28.700011253356934
209,2020-09-21,10.050000190734863,sell,-28.600010871887207
210,2020-10-19,8.899999618530273,buy,-28.600010871887207
211,2020-10-20,8.75,sell,-28.75001049041748
212,2020-10-21,8.850000381469727,buy,-28.75001049041748
213,2020-10-26,8.800000190734863,sell,-28.800010681152344
214,2020-11-09,8.199999809265137,buy,-28.800010681152344
215,2020-11-11,8.100000381469727,sell,-28.900010108947754
216,2020-11-12,8.199999809265137,buy,-28.900010108947754
217,2020-11-13,8.149999618530273,sell,-28.950010299682617
218,2020-11-14,8.300000190734863,buy,-28.950010299682617
219,2020-11-17,7.849999904632568,sell,-29.400010585784912
220,2020-11-18,8.399999618530273,buy,-29.400010585784912
221,2020-11-23,8.199999809265137,sell,-29.60001039505005
222,2020-11-24,9.0,buy,-29.60001039505005
223,2020-11-26,10.850000381469727,sell,-27.750010013580322
224,2020-12-30,17.0,buy,-27.750010013580322
225,2020-12-31,16.149999618530273,sell,-28.60001039505005
226,2021-01-01,16.450000762939453,buy,-28.60001039505005
227,2021-01-04,15.949999809265137,sell,-29.100011348724365
228,2021-01-05,16.350000381469727,buy,-29.100011348724365
229,2021-01-06,16.049999237060547,sell,-29.400012493133545
230,2021-02-01,13.449999809265137,buy,-29.400012493133545
231,2021-02-15,13.199999809265137,sell,-29.650012493133545
232,2021-02-18,13.350000381469727,buy,-29.650012493133545
233,2021-02-22,12.899999618530273,sell,-30.100013256072998
234,2021-02-25,13.25,buy,-30.100013256072998
235,2021-02-26,12.949999809265137,sell,-30.40001344680786
236,2021-03-22,12.0,buy,-30.40001344680786
237,2021-03-24,14.25,sell,-28.15001344680786
238,2021-03-25,13.550000190734863,buy,-28.15001344680786
239,2021-03-30,12.300000190734863,sell,-29.40001344680786
240,2021-04-23,11.449999809265137,buy,-29.40001344680786
241,2021-05-05,11.550000190734863,sell,-29.300013065338135
242,2021-05-07,11.850000381469727,buy,-29.300013065338135
243,2021-05-14,13.449999809265137,sell,-27.700013637542725
244,2021-05-20,13.350000381469727,buy,-27.700013637542725
245,2021-05-21,13.050000190734863,sell,-28.000013828277588
246,2021-05-24,13.300000190734863,buy,-28.000013828277588
247,2021-05-28,13.399999618530273,sell,-27.900014400482178
248,2021-06-01,13.75,buy,-27.900014400482178
