,date,price,buysell,balance
204,2021-02-05,16.299999237060547,buy,11.300018310546875
205,2021-02-11,15.75,sell,10.750019073486328
206,2021-02-12,16.0,buy,10.750019073486328
207,2021-02-15,15.25,sell,10.000019073486328
208,2021-02-18,16.350000381469727,buy,10.000019073486328
209,2021-02-22,15.449999809265137,sell,9.100018501281738
210,2021-02-23,16.0,buy,9.100018501281738
211,2021-03-03,20.149999618530273,sell,13.250018119812012
212,2021-03-23,19.200000762939453,buy,13.250018119812012
213,2021-03-24,18.350000381469727,sell,12.400017738342285
214,2021-04-01,18.100000381469727,buy,12.400017738342285
215,2021-04-12,17.700000762939453,sell,12.000018119812012
216,2021-04-16,18.149999618530273,buy,12.000018119812012
217,2021-04-19,17.399999618530273,sell,11.250018119812012
218,2021-04-22,17.649999618530273,buy,11.250018119812012
219,2021-04-29,19.850000381469727,sell,13.450018882751465
220,2021-06-02,21.5,buy,13.450018882751465
221,2021-06-07,24.299999237060547,sell,16.25001811981201
222,2021-06-24,26.350000381469727,buy,16.25001811981201
223,2021-06-29,30.0,sell,19.900017738342285
224,2021-07-12,35.400001525878906,buy,19.900017738342285
225,2021-07-14,34.29999923706055,sell,18.800015449523926
226,2021-07-27,31.700000762939453,buy,18.800015449523926
227,2021-07-28,30.399999618530273,sell,17.500014305114746
228,2021-07-29,30.850000381469727,buy,17.500014305114746
229,2021-07-30,29.700000762939453,sell,16.350014686584473
230,2021-08-16,25.25,buy,16.350014686584473
231,2021-08-20,24.75,sell,15.850014686584473
232,2021-08-25,25.399999618530273,buy,15.850014686584473
233,2021-08-30,25.149999618530273,sell,15.600014686584473
234,2021-08-31,25.399999618530273,buy,15.600014686584473
235,2021-09-06,29.25,sell,19.4500150680542
236,2021-09-15,27.850000381469727,buy,19.4500150680542
237,2021-09-16,27.350000381469727,sell,18.9500150680542
238,2021-09-24,26.399999618530273,buy,18.9500150680542
239,2021-09-27,26.100000381469727,sell,18.650015830993652
240,2021-09-30,26.0,buy,18.650015830993652
241,2021-10-05,28.950000762939453,sell,21.600016593933105
242,2021-11-04,24.299999237060547,buy,21.600016593933105
243,2021-11-17,24.549999237060547,sell,21.850016593933105
244,2021-12-03,23.25,buy,21.850016593933105
245,2021-12-07,26.799999237060547,sell,25.400015830993652
246,2021-12-08,29.450000762939453,buy,25.400015830993652
247,2021-12-10,33.95000076293945,sell,29.900015830993652
248,2021-12-24,34.20000076293945,buy,29.900015830993652
249,2021-12-31,33.349998474121094,sell,29.050013542175293
250,2022-01-04,35.04999923706055,buy,29.050013542175293
251,2022-01-05,33.849998474121094,sell,27.85001277923584
252,2022-01-06,35.400001525878906,buy,27.85001277923584
253,2022-01-11,33.599998474121094,sell,26.050009727478027
254,2022-02-03,30.299999237060547,buy,26.050009727478027
255,2022-02-11,30.649999618530273,sell,26.400010108947754
256,2022-03-02,27.649999618530273,buy,26.400010108947754
257,2022-03-09,31.299999237060547,sell,30.050009727478027
